annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;265;365;beauce_5_sa_099;orgeh;orgeH_tousSols_nonirr_organique;675.97;1.71;12.02;4.58;0.0;1.18;0.0;693.75;0.07
2020;1;199;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;2147.84;1.68;13.06;14.68;0.0;8.38;0.0;2183.95;0.07
2020;200;275;beauce_5_sa_000;solnu;;1357.57;1.67;28.56;6.64;0.0;3.09;0.0;1395.86;0.07
2020;276;366;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;183.44;1.67;0.0;0.77;0.0;6.49;0.0;190.7;0.07
2020;1;202;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;2270.36;1.68;9.41;15.5;0.0;6.3;0.0;2301.58;0.07
2020;203;266;beauce_5_sa_001;solnu;;1160.6;1.67;33.84;3.93;0.0;2.0;0.0;1200.38;0.07
2020;267;366;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;215.52;1.67;0.38;2.69;0.0;7.04;0.0;225.63;0.07
2020;1;229;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;2663.29;1.68;26.09;18.25;0.0;10.88;0.0;2718.51;0.07
2020;230;290;beauce_5_sa_002;solnu;;894.17;1.67;19.52;1.9;0.0;3.9;0.0;919.49;0.07
2020;291;366;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;117.92;1.67;0.0;0.28;0.0;6.88;0.0;125.08;0.07
2020;1;190;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;1923.79;1.68;19.21;13.15;0.0;11.28;0.0;1967.43;0.07
2020;191;292;beauce_5_sa_003;solnu;;1517.33;1.67;14.47;6.98;0.0;4.31;0.0;1543.1;0.07
2020;293;366;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;128.12;1.67;0.0;0.4;0.0;5.66;0.0;134.18;0.07
2020;1;211;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;2318.85;1.68;13.9;15.86;0.0;9.04;0.0;2357.65;0.07
2020;212;278;beauce_5_sa_004;solnu;;1247.91;1.67;36.9;5.99;0.0;3.38;0.0;1294.18;0.07
2020;279;366;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;195.86;1.67;0.01;0.22;0.0;8.05;0.0;204.15;0.07
2020;1;211;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;2222.32;1.68;21.64;15.19;0.0;12.1;0.0;2271.25;0.07
2020;212;305;beauce_5_sa_005;solnu;;1400.97;1.67;23.81;6.98;0.0;5.33;0.0;1437.09;0.07
2020;306;366;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;111.31;1.67;0.0;0.04;0.0;6.68;0.0;118.03;0.07
2020;1;175;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;1600.25;1.69;14.65;11.14;0.0;9.31;0.0;1635.34;0.07
2020;176;279;beauce_5_sa_006;solnu;;1786.52;1.67;19.27;9.24;0.0;3.15;0.0;1818.18;0.07
2020;280;366;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;171.98;1.67;0.0;0.95;0.0;5.94;0.0;178.86;0.07
2020;1;181;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;1693.22;1.69;21.87;11.62;0.0;12.41;0.0;1739.12;0.07
2020;182;309;beauce_5_sa_007;solnu;;1869.17;1.67;24.86;10.33;0.0;5.86;0.0;1910.21;0.07
2020;310;366;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;103.21;1.67;0.0;0.05;0.0;7.01;0.0;110.27;0.07
2020;1;180;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;1693.18;1.69;16.2;11.62;0.0;10.18;0.0;1731.19;0.07
2020;181;285;beauce_5_sa_008;solnu;;1805.05;1.67;27.91;11.07;0.0;3.18;0.0;1847.2;0.07
2020;286;366;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;236.12;1.67;3.89;0.15;0.0;8.1;0.0;248.25;0.07
2020;1;184;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;1791.96;1.69;22.01;12.35;0.0;12.53;0.0;1838.84;0.07
2020;185;311;beauce_5_sa_009;solnu;;1862.5;1.67;29.22;11.46;0.0;5.32;0.0;1908.5;0.07
2020;312;366;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;144.17;1.66;1.88;0.08;0.0;7.47;0.0;153.59;0.07
2020;1;225;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;2660.89;1.68;28.02;18.18;0.0;9.13;0.0;2716.23;0.07
2020;226;275;beauce_5_sa_010;solnu;;951.09;1.67;28.46;3.4;0.0;3.56;0.0;986.51;0.07
2020;276;366;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;188.7;1.66;0.0;0.31;0.0;7.77;0.0;196.77;0.07
2020;1;220;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;2398.94;1.68;22.16;16.37;0.0;12.46;0.0;2449.92;0.07
2020;221;313;beauce_5_sa_011;solnu;;1322.97;1.67;31.91;6.69;0.0;5.37;0.0;1366.94;0.07
2020;314;366;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;100.36;1.66;0.0;0.05;0.0;7.36;0.0;107.77;0.07
2020;1;219;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;2407.57;1.68;20.75;16.46;0.0;11.95;0.0;2456.73;0.07
2020;220;297;beauce_5_sa_012;solnu;;1240.61;1.67;34.5;6.38;0.0;5.36;0.0;1286.85;0.07
2020;298;366;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;178.5;1.66;0.89;0.18;0.0;7.33;0.0;186.91;0.07
2020;1;175;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;1577.76;1.69;21.68;10.96;0.0;12.3;0.0;1622.71;0.07
2020;176;306;beauce_5_sa_013;solnu;;2042.25;1.67;37.08;12.83;0.0;5.89;0.0;2098.04;0.07
2020;307;366;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;161.95;1.66;2.66;0.16;0.0;8.2;0.0;172.96;0.07
2020;1;206;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;2183.77;1.68;18.81;14.95;0.0;11.13;0.0;2228.66;0.07
2020;207;291;beauce_5_sa_014;solnu;;1403.16;1.67;27.15;7.73;0.0;3.46;0.0;1441.51;0.07
2020;292;366;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;206.49;1.66;7.07;0.19;0.0;8.73;0.0;222.49;0.07
2020;1;216;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;2350.22;1.68;20.15;16.07;0.0;11.67;0.0;2398.11;0.07
2020;217;294;beauce_5_sa_015;solnu;;1276.89;1.67;34.94;6.66;0.0;5.45;0.0;1323.94;0.07
2020;295;366;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;187.76;1.66;1.07;0.17;0.0;7.34;0.0;196.34;0.07
2020;1;171;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;1473.68;1.69;17.31;10.24;0.0;10.57;0.0;1511.8;0.07
2020;172;288;beauce_5_sa_016;solnu;;1951.4;1.67;21.11;10.42;0.0;3.57;0.0;1986.51;0.07
2020;289;366;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;145.06;1.67;0.0;1.05;0.0;6.92;0.0;153.03;0.07
2020;1;218;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;2373.66;1.68;21.06;16.28;0.0;12.0;0.0;2423.0;0.07
2020;219;299;beauce_5_sa_017;solnu;;1278.56;1.67;31.99;6.65;0.0;5.27;0.0;1322.47;0.07
2020;300;366;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;170.35;1.66;0.76;0.16;0.0;7.17;0.0;178.45;0.07
2020;1;229;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;2812.73;1.68;35.42;19.27;0.0;9.29;0.0;2876.7;0.07
2020;230;271;beauce_5_sa_018;solnu;;776.27;1.67;23.53;1.58;0.0;1.59;0.0;802.96;0.07
2020;272;366;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;194.2;1.66;0.0;0.49;0.0;8.88;0.0;203.56;0.07
2020;1;197;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;2062.97;1.68;17.57;14.09;0.0;10.72;0.0;2105.35;0.07
2020;198;289;beauce_5_sa_019;solnu;;1506.72;1.67;27.85;8.7;0.0;3.34;0.0;1546.61;0.07
2020;290;366;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;211.21;1.66;5.9;0.14;0.0;8.42;0.0;225.67;0.07
2020;1;217;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;2345.19;1.68;21.44;16.07;0.0;12.16;0.0;2394.86;0.07
2020;218;301;beauce_5_sa_020;solnu;;1151.28;1.67;13.26;3.52;0.0;5.08;0.0;1173.13;0.07
2020;302;366;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;90.53;1.67;0.0;0.27;0.0;5.3;0.0;96.11;0.07
2020;1;223;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;2624.65;1.68;28.13;17.94;0.0;9.14;0.0;2679.86;0.07
2020;224;275;beauce_5_sa_021;solnu;;925.32;1.67;21.92;2.58;0.0;3.66;0.0;953.47;0.07
2020;276;366;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;168.71;1.67;0.0;0.66;0.0;6.8;0.0;176.17;0.07
2020;1;197;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;2224.86;1.68;4.56;15.22;0.0;5.74;0.0;2250.38;0.07
2020;198;258;beauce_5_sa_022;solnu;;1228.59;1.67;39.44;5.32;0.0;1.74;0.0;1275.09;0.07
2020;259;366;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;253.95;1.67;1.71;3.68;0.0;6.46;0.0;265.8;0.07
2020;1;173;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;1551.87;1.69;16.2;10.61;0.0;10.18;0.0;1588.87;0.07
2020;174;285;beauce_5_sa_023;solnu;;1946.81;1.67;31.29;12.13;0.0;3.32;0.0;1993.56;0.07
2020;286;366;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;238.46;1.67;4.49;0.14;0.0;8.52;0.0;251.62;0.07
2020;1;189;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;1902.46;1.68;19.17;13.05;0.0;11.33;0.0;1946.01;0.07
2020;190;292;beauce_5_sa_024;solnu;;1659.89;1.67;29.68;9.96;0.0;4.36;0.0;1703.89;0.07
2020;293;366;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;211.28;1.66;4.1;0.15;0.0;8.14;0.0;223.67;0.07
2020;1;179;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;1688.4;1.69;13.78;11.58;0.0;8.89;0.0;1722.65;0.07
2020;180;277;beauce_5_sa_025;solnu;;1510.6;1.67;13.61;4.81;0.0;3.0;0.0;1532.02;0.07
2020;278;366;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;166.46;1.67;1.2;3.78;0.0;5.92;0.0;177.36;0.07
2020;1;212;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;2352.03;1.68;12.97;16.12;0.0;8.51;0.0;2389.64;0.07
2020;213;276;beauce_5_sa_026;solnu;;1215.32;1.67;38.04;6.03;0.0;3.32;0.0;1262.7;0.07
2020;277;366;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;249.85;1.66;2.46;0.29;0.0;7.99;0.0;260.6;0.07
2020;1;207;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;2284.22;1.68;11.56;15.6;0.0;7.88;0.0;2319.27;0.07
2020;208;274;beauce_5_sa_027;solnu;;1248.02;1.67;37.25;6.47;0.0;3.0;0.0;1294.73;0.07
2020;275;366;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;259.21;1.66;2.12;0.34;0.0;7.66;0.0;269.33;0.07
2020;1;207;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;2247.9;1.68;14.85;15.35;0.0;9.46;0.0;2287.56;0.07
2020;208;280;beauce_5_sa_028;solnu;;1276.36;1.67;25.77;5.8;0.0;3.18;0.0;1311.11;0.07
2020;281;366;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;162.61;1.67;0.0;0.31;0.0;6.77;0.0;169.69;0.07
2020;1;211;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;2305.62;1.68;14.37;15.77;0.0;9.36;0.0;2345.12;0.07
2020;212;280;beauce_5_sa_029;solnu;;1267.6;1.67;35.64;6.5;0.0;3.29;0.0;1313.04;0.07
2020;281;366;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;233.5;1.66;0.0;0.16;0.0;7.95;0.0;241.61;0.07
2020;1;177;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;1626.38;1.69;22.28;11.1;0.0;12.61;0.0;1672.38;0.07
2020;178;314;beauce_5_sa_030;solnu;;2005.9;1.67;34.78;11.98;0.0;5.85;0.0;2058.5;0.07
2020;315;366;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;100.04;1.67;0.0;0.01;0.0;8.19;0.0;108.24;0.07
2020;1;214;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;2303.66;1.68;20.37;15.76;0.0;11.77;0.0;2351.55;0.07
2020;215;295;beauce_5_sa_031;solnu;;1309.82;1.67;28.81;6.43;0.0;5.62;0.0;1350.68;0.07
2020;296;366;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;145.99;1.67;0.0;0.04;0.0;6.69;0.0;152.72;0.07
2020;1;224;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;2493.21;1.68;24.95;17.04;0.0;12.41;0.0;2547.61;0.07
2020;225;308;beauce_5_sa_032;solnu;;1187.23;1.67;27.58;5.17;0.0;5.51;0.0;1225.5;0.07
2020;309;366;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;100.66;1.66;0.0;0.03;0.0;6.99;0.0;107.68;0.07
2020;1;218;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;2410.24;1.68;18.31;16.54;0.0;10.87;0.0;2455.96;0.07
2020;219;290;beauce_5_sa_033;solnu;;1026.68;1.67;18.64;1.56;0.0;3.6;0.0;1050.47;0.07
2020;291;366;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;112.34;1.67;0.0;0.83;0.0;6.47;0.0;119.64;0.07
2020;1;172;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;1507.41;1.69;19.66;10.48;0.0;11.52;0.0;1549.06;0.07
2020;173;293;beauce_5_sa_034;solnu;;2032.12;1.67;35.0;12.53;0.0;4.76;0.0;2084.42;0.07
2020;294;366;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;206.33;1.67;4.54;0.19;0.0;8.98;0.0;220.03;0.07
2020;1;178;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;1726.06;1.69;4.71;11.84;0.0;5.83;0.0;1748.44;0.07
2020;179;259;beauce_5_sa_035;solnu;;1610.15;1.67;32.31;9.32;0.0;1.25;0.0;1653.03;0.07
2020;260;366;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;332.91;1.67;0.0;1.52;0.0;5.65;0.0;340.08;0.07
2020;1;212;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;2267.24;1.68;19.66;15.53;0.0;11.5;0.0;2313.93;0.07
2020;213;293;beauce_5_sa_036;solnu;;1340.85;1.67;29.18;6.85;0.0;4.55;0.0;1381.43;0.07
2020;294;366;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;159.29;1.66;0.94;0.04;0.0;7.59;0.0;167.86;0.07
2020;1;205;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;2287.86;1.68;9.77;15.67;0.0;6.73;0.0;2320.02;0.07
2020;206;269;beauce_5_sa_037;solnu;;987.23;1.67;12.47;1.12;0.0;1.87;0.0;1002.69;0.07
2020;270;366;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;194.36;1.67;2.24;4.68;0.0;6.12;0.0;207.4;0.07
2020;1;227;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;2822.55;1.68;41.82;19.4;0.0;8.93;0.0;2892.69;0.07
2020;228;266;beauce_5_sa_038;solnu;;629.04;1.67;18.49;0.01;0.0;1.62;0.0;649.16;0.07
2020;267;366;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;203.65;1.67;0.03;3.09;0.0;9.03;0.0;215.81;0.07
2020;1;183;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;1730.62;1.69;22.38;12.13;0.0;12.54;0.0;1777.67;0.07
2020;184;316;beauce_5_sa_039;solnu;;1922.81;1.67;30.44;11.07;0.0;5.54;0.0;1969.86;0.07
2020;317;366;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;95.0;1.67;0.0;0.03;0.0;7.74;0.0;102.77;0.07
2020;1;201;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;2086.79;1.68;21.71;14.22;0.0;12.28;0.0;2135.0;0.07
2020;202;306;beauce_5_sa_040;solnu;;1474.71;1.67;19.66;7.13;0.0;5.56;0.0;1507.06;0.07
2020;307;366;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;103.31;1.67;0.0;0.04;0.0;6.35;0.0;109.7;0.07
2020;1;222;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;2581.3;1.68;26.79;17.77;0.0;9.29;0.0;2635.16;0.07
2020;223;276;beauce_5_sa_041;solnu;;1027.79;1.67;30.71;4.36;0.0;2.82;0.0;1065.68;0.07
2020;277;366;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;246.63;1.66;2.36;0.25;0.0;7.39;0.0;256.63;0.07
2020;1;175;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;1632.01;1.69;8.02;11.37;0.0;6.31;0.0;1657.7;0.07
2020;176;267;beauce_5_sa_042;solnu;;1753.83;1.67;27.83;10.42;0.0;1.43;0.0;1793.51;0.07
2020;268;366;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;311.37;1.67;6.65;0.49;0.0;7.19;0.0;325.7;0.07
2020;1;195;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;1992.07;1.68;21.86;13.63;0.0;12.41;0.0;2039.97;0.07
2020;196;309;beauce_5_sa_043;solnu;;1618.15;1.67;23.27;8.79;0.0;5.18;0.0;1655.39;0.07
2020;310;366;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;106.48;1.67;0.0;0.03;0.0;6.84;0.0;113.36;0.07
2020;1;197;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;2032.1;1.68;21.46;13.87;0.0;12.2;0.0;2079.63;0.07
2020;198;302;beauce_5_sa_044;solnu;;1584.25;1.67;28.21;9.44;0.0;5.2;0.0;1627.1;0.07
2020;303;366;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;169.4;1.66;1.14;0.14;0.0;7.22;0.0;177.9;0.07
2020;1;212;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;2255.52;1.68;20.75;15.44;0.0;11.95;0.0;2303.67;0.07
2020;213;297;beauce_5_sa_045;solnu;;1371.13;1.67;32.66;7.46;0.0;5.47;0.0;1416.72;0.07
2020;298;366;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;180.04;1.66;0.92;0.15;0.0;7.3;0.0;188.42;0.07
2020;1;220;beauce_5_sa_046;orgeh;orgeH_tousSols_nonirr_organique;2559.52;1.68;11.87;17.47;0.0;7.94;0.0;2596.79;0.07
2020;221;274;beauce_5_sa_046;solnu;;1029.08;1.67;40.72;4.26;0.0;3.62;0.0;1077.67;0.07
2020;275;366;beauce_5_sa_046;orgeh;orgeH_tousSols_nonirr_organique;209.25;1.66;0.37;0.25;0.0;7.51;0.0;217.39;0.07
2020;1;200;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;2182.61;1.68;10.59;14.93;0.0;7.31;0.0;2215.44;0.07
2020;201;272;beauce_5_sa_047;solnu;;1331.0;1.67;28.63;7.11;0.0;1.48;0.0;1368.21;0.07
2020;273;366;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;280.45;1.66;12.15;0.41;0.0;9.08;0.0;302.08;0.07
2020;1;175;beauce_5_sa_048;orgeh;orgeH_tousSols_nonirr_organique;1636.06;1.69;8.26;11.4;0.0;6.13;0.0;1661.84;0.07
2020;176;266;beauce_5_sa_048;solnu;;1747.99;1.67;29.52;10.34;0.0;1.46;0.0;1789.31;0.07
2020;267;366;beauce_5_sa_048;orgeh;orgeH_tousSols_nonirr_organique;313.06;1.67;6.01;0.6;0.0;7.13;0.0;326.81;0.07
2020;1;171;beauce_5_sa_049;orgeh;orgeH_tousSols_nonirr_organique;1464.21;1.69;22.27;10.17;0.0;12.63;0.0;1509.29;0.07
2020;172;314;beauce_5_sa_049;solnu;;2213.42;1.67;43.29;14.09;0.0;6.49;0.0;2277.3;0.07
2020;315;366;beauce_5_sa_049;orgeh;orgeH_tousSols_nonirr_organique;140.23;1.66;4.83;0.19;0.0;8.97;0.0;154.22;0.07
2020;1;224;beauce_5_sa_050;orgeh;orgeH_tousSols_nonirr_organique;2484.89;1.68;25.07;16.98;0.0;12.66;0.0;2539.6;0.07
2020;225;315;beauce_5_sa_050;solnu;;1270.8;1.67;32.58;6.74;0.0;5.45;0.0;1315.58;0.07
2020;316;366;beauce_5_sa_050;orgeh;orgeH_tousSols_nonirr_organique;123.51;1.66;1.25;0.09;0.0;7.35;0.0;132.2;0.07
2020;1;186;beauce_5_sa_051;orgeh;orgeH_tousSols_nonirr_organique;1850.75;1.69;20.15;12.65;0.0;11.64;0.0;1895.2;0.07
2020;187;294;beauce_5_sa_051;solnu;;1707.03;1.67;27.18;9.93;0.0;5.58;0.0;1749.72;0.07
2020;295;366;beauce_5_sa_051;orgeh;orgeH_tousSols_nonirr_organique;160.31;1.67;0.04;0.03;0.0;6.75;0.0;167.14;0.07
2020;1;219;beauce_5_sa_052;orgeh;orgeH_tousSols_nonirr_organique;2392.83;1.68;21.46;16.36;0.0;12.2;0.0;2442.84;0.07
2020;220;302;beauce_5_sa_052;solnu;;1275.29;1.67;32.04;6.71;0.0;5.26;0.0;1319.3;0.07
2020;303;366;beauce_5_sa_052;orgeh;orgeH_tousSols_nonirr_organique;164.25;1.66;1.03;0.16;0.0;7.25;0.0;172.7;0.07
2020;1;201;beauce_5_sa_053;orgeh;orgeH_tousSols_nonirr_organique;2129.16;1.68;16.99;14.52;0.0;10.45;0.0;2171.11;0.07
2020;202;287;beauce_5_sa_053;solnu;;1352.66;1.67;17.38;5.94;0.0;3.34;0.0;1379.32;0.07
2020;288;366;beauce_5_sa_053;orgeh;orgeH_tousSols_nonirr_organique;136.99;1.67;0.0;0.31;0.0;6.27;0.0;143.58;0.07
2020;1;174;beauce_5_sa_054;orgeh;orgeH_tousSols_nonirr_organique;1603.81;1.69;8.02;11.07;0.0;6.31;0.0;1629.2;0.07
2020;175;267;beauce_5_sa_054;solnu;;1762.37;1.67;27.02;10.6;0.0;1.34;0.0;1801.33;0.07
2020;268;366;beauce_5_sa_054;orgeh;orgeH_tousSols_nonirr_organique;307.86;1.67;6.6;0.56;0.0;7.1;0.0;322.12;0.07
2020;1;219;beauce_5_sa_055;orgeh;orgeH_tousSols_nonirr_organique;2391.13;1.68;21.66;16.35;0.0;12.3;0.0;2441.44;0.07
2020;220;304;beauce_5_sa_055;solnu;;1232.09;1.67;24.02;5.33;0.0;5.69;0.0;1267.14;0.07
2020;305;366;beauce_5_sa_055;orgeh;orgeH_tousSols_nonirr_organique;104.9;1.67;0.0;0.03;0.0;6.43;0.0;111.37;0.07
2020;1;230;beauce_5_sa_056;orgeh;orgeH_tousSols_nonirr_organique;2979.78;1.67;53.03;20.4;0.0;8.23;0.0;3061.44;0.07
2020;231;257;beauce_5_sa_056;solnu;;591.05;1.67;25.23;0.35;0.0;1.77;0.0;618.41;0.07
2020;258;366;beauce_5_sa_056;orgeh;orgeH_tousSols_nonirr_organique;252.44;1.66;0.0;2.15;0.0;9.84;0.0;264.43;0.07
2020;1;191;beauce_5_sa_057;orgeh;orgeH_tousSols_nonirr_organique;2070.2;1.68;4.87;14.18;0.0;5.93;0.0;2095.18;0.07
2020;192;260;beauce_5_sa_057;solnu;;1377.88;1.67;36.77;7.46;0.0;1.69;0.0;1423.8;0.07
2020;261;366;beauce_5_sa_057;orgeh;orgeH_tousSols_nonirr_organique;317.33;1.66;0.0;1.26;0.0;6.33;0.0;324.93;0.07
2020;1;223;beauce_5_sa_058;orgeh;orgeH_tousSols_nonirr_organique;2475.21;1.68;24.81;16.92;0.0;12.39;0.0;2529.33;0.07
2020;224;307;beauce_5_sa_058;solnu;;1238.02;1.67;31.2;6.42;0.0;5.43;0.0;1281.08;0.07
2020;308;366;beauce_5_sa_058;orgeh;orgeH_tousSols_nonirr_organique;144.66;1.66;1.66;0.12;0.0;7.26;0.0;153.71;0.07
2020;1;218;beauce_5_sa_059;orgeh;orgeH_tousSols_nonirr_organique;2495.55;1.68;13.62;17.14;0.0;8.65;0.0;2534.96;0.07
2020;219;276;beauce_5_sa_059;solnu;;1008.35;1.67;30.53;2.73;0.0;3.63;0.0;1045.24;0.07
2020;277;366;beauce_5_sa_059;orgeh;orgeH_tousSols_nonirr_organique;158.59;1.67;0.0;1.11;0.0;6.34;0.0;166.04;0.07
2020;1;219;beauce_5_sa_060;orgeh;orgeH_tousSols_nonirr_organique;2673.53;1.68;14.36;18.29;0.0;6.19;0.0;2712.37;0.07
2020;220;262;beauce_5_sa_060;solnu;;675.77;1.67;22.3;0.14;0.0;2.35;0.0;700.56;0.07
2020;263;366;beauce_5_sa_060;orgeh;orgeH_tousSols_nonirr_organique;225.64;1.67;2.71;5.2;0.0;6.55;0.0;240.11;0.07
2020;1;221;beauce_5_sa_061;orgeh;orgeH_tousSols_nonirr_organique;2584.99;1.68;11.59;17.7;0.0;7.73;0.0;2622.02;0.07
2020;222;273;beauce_5_sa_061;solnu;;1006.61;1.67;45.47;4.29;0.0;3.88;0.0;1060.25;0.07
2020;274;366;beauce_5_sa_061;orgeh;orgeH_tousSols_nonirr_organique;262.88;1.66;1.93;0.33;0.0;8.26;0.0;273.39;0.07
2020;1;179;beauce_5_sa_062;orgeh;orgeH_tousSols_nonirr_organique;1671.52;1.69;16.85;11.46;0.0;10.45;0.0;1710.29;0.07
2020;180;287;beauce_5_sa_062;solnu;;1840.54;1.67;27.86;11.3;0.0;3.28;0.0;1882.98;0.07
2020;288;366;beauce_5_sa_062;orgeh;orgeH_tousSols_nonirr_organique;224.3;1.67;5.05;0.14;0.0;8.35;0.0;237.84;0.07
